dataset,image_id,label,prob_e6c,prob_e20,prob_e21,e20_vs_e21_transition,e6c_vs_e21_transition,generator,device_family
E19_WhatsApp_Subset,e19_real_phone_027_wa,Real,0.99560546875,0.004199981689453125,0.94580078125,PREV_correct__CURR_wrong,PREV_wrong__CURR_wrong,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)"
E19_WhatsApp_Subset,e19_real_phone_028_wa,Real,0.047088623046875,0.01666259765625,0.036895751953125,PREV_correct__CURR_correct,PREV_correct__CURR_correct,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)"
E19_WhatsApp_Subset,e19_real_phone_029_wa,Real,0.97900390625,0.00254058837890625,0.9794921875,PREV_correct__CURR_wrong,PREV_wrong__CURR_wrong,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)"
E19_WhatsApp_Subset,e19_real_phone_030_wa,Real,0.0330810546875,0.08135986328125,0.9375,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,None (Camera ISP),"Google Pixel (Pixel 7-9 family, exact model unspecified)"
E19_WhatsApp_Subset,e19_ai_001_wa,AI,0.004314422607421875,0.92333984375,0.98486328125,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_002_wa,AI,0.341796875,0.734375,0.95458984375,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_003_wa,AI,0.29296875,0.0273284912109375,0.52294921875,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_004_wa,AI,0.0240936279296875,0.2430419921875,0.6357421875,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_005_wa,AI,0.02001953125,0.48876953125,0.95361328125,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_006_wa,AI,0.171630859375,0.0221099853515625,0.334716796875,PREV_wrong__CURR_wrong,PREV_wrong__CURR_wrong,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_007_wa,AI,0.0240478515625,0.031982421875,0.63330078125,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_008_wa,AI,0.0010166168212890625,0.70458984375,0.96630859375,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_009_wa,AI,0.0090179443359375,0.8466796875,0.966796875,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_010_wa,AI,0.032958984375,0.1490478515625,0.830078125,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_011_wa,AI,0.024566650390625,0.01306915283203125,0.54345703125,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_012_wa,AI,0.60400390625,0.1878662109375,0.56640625,PREV_wrong__CURR_correct,PREV_correct__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_013_wa,AI,0.070068359375,0.006122589111328125,0.544921875,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_014_wa,AI,0.042572021484375,0.036346435546875,0.50537109375,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_015_wa,AI,0.11029052734375,0.41748046875,0.640625,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_016_wa,AI,0.5703125,0.53662109375,0.98095703125,PREV_correct__CURR_correct,PREV_correct__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_017_wa,AI,0.0238189697265625,0.572265625,0.41162109375,PREV_correct__CURR_wrong,PREV_wrong__CURR_wrong,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_018_wa,AI,0.06256103515625,0.0743408203125,0.70068359375,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_019_wa,AI,0.0144500732421875,0.48486328125,0.82568359375,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_020_wa,AI,0.1578369140625,0.90625,0.978515625,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,"FLUX (Flux LoRA Synthetic Corpus, exact engine unspecified)",Synthetic (None)
E19_WhatsApp_Subset,e19_ai_021_wa,AI,0.5458984375,0.49755859375,0.96435546875,PREV_wrong__CURR_correct,PREV_correct__CURR_correct,Google Gemini (exact underlying model unspecified),Synthetic (None)
E19_WhatsApp_Subset,e19_ai_022_wa,AI,0.47314453125,0.9931640625,0.99853515625,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,Google Gemini (exact underlying model unspecified),Synthetic (None)
E19_WhatsApp_Subset,e19_ai_023_wa,AI,0.7177734375,0.91650390625,0.90966796875,PREV_correct__CURR_correct,PREV_correct__CURR_correct,Google Gemini (exact underlying model unspecified),Synthetic (None)
E19_WhatsApp_Subset,e19_ai_024_wa,AI,0.01837158203125,0.76318359375,0.70556640625,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,Google Gemini (exact underlying model unspecified),Synthetic (None)
E19_WhatsApp_Subset,e19_ai_025_wa,AI,0.06878662109375,0.904296875,0.69189453125,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,Google Gemini (exact underlying model unspecified),Synthetic (None)
E19_WhatsApp_Subset,e19_ai_026_wa,AI,0.01312255859375,0.47900390625,0.65625,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,Google Gemini (exact underlying model unspecified),Synthetic (None)
E19_WhatsApp_Subset,e19_ai_027_wa,AI,0.2216796875,0.85595703125,0.9765625,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,Google Gemini (exact underlying model unspecified),Synthetic (None)
E19_WhatsApp_Subset,e19_ai_028_wa,AI,0.11181640625,0.89208984375,0.0,PREV_correct__CURR_wrong,PREV_wrong__CURR_wrong,Google Gemini (exact underlying model unspecified),Synthetic (None)
E19_WhatsApp_Subset,e19_ai_029_wa,AI,0.80322265625,0.7109375,0.974609375,PREV_correct__CURR_correct,PREV_correct__CURR_correct,Google Gemini (exact underlying model unspecified),Synthetic (None)
E19_WhatsApp_Subset,e19_ai_030_wa,AI,0.0169830322265625,0.53759765625,0.81591796875,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,Google Gemini (exact underlying model unspecified),Synthetic (None)
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.18 PM (1),Real,0.537109375,0.039703369140625,0.75341796875,PREV_correct__CURR_wrong,PREV_wrong__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.18 PM (2),Real,0.0244293212890625,0.47314453125,0.7421875,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.18 PM,Real,5.066394805908203e-06,0.978515625,0.415771484375,PREV_wrong__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.19 PM (1),Real,0.046539306640625,0.85791015625,0.921875,PREV_wrong__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.19 PM (2),Real,0.00930023193359375,0.494140625,0.1815185546875,PREV_correct__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.19 PM,Real,0.00022172927856445312,0.5869140625,0.05023193359375,PREV_wrong__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.21 PM (1),Real,0.00600433349609375,0.4111328125,0.89453125,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.21 PM (2),Real,0.05511474609375,0.97119140625,0.5791015625,PREV_wrong__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.21 PM,Real,0.0053863525390625,0.24169921875,0.5498046875,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.22 PM (1),Real,0.331298828125,0.1654052734375,0.5576171875,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.22 PM (2),Real,0.00011235475540161133,0.9111328125,0.79638671875,PREV_wrong__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.22 PM (3),Real,0.1812744140625,0.6708984375,0.8115234375,PREV_wrong__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.38.22 PM,Real,0.0703125,0.05419921875,0.81005859375,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.40.06 PM (1),Real,0.03155517578125,0.97998046875,0.9306640625,PREV_wrong__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.40.06 PM,Real,0.01282501220703125,0.63330078125,0.64892578125,PREV_wrong__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.10 PM (1),Real,0.01395416259765625,0.061187744140625,0.103759765625,PREV_correct__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.10 PM (2),Real,0.003795623779296875,0.447265625,0.1883544921875,PREV_correct__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.10 PM (3),Real,0.047088623046875,0.01322174072265625,0.497314453125,PREV_correct__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.10 PM (4),Real,0.04620361328125,0.043121337890625,0.70068359375,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.10 PM (7),Real,0.0004973411560058594,0.1275634765625,0.1278076171875,PREV_correct__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (1),Real,0.044097900390625,0.255615234375,0.1190185546875,PREV_correct__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (10),Real,0.316650390625,0.435546875,0.599609375,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (11),Real,0.06304931640625,0.5087890625,0.3701171875,PREV_wrong__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (12),Real,0.415283203125,0.537109375,0.49169921875,PREV_wrong__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (13),Real,0.3486328125,0.26953125,0.5400390625,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (14),Real,0.1500244140625,0.5615234375,0.75341796875,PREV_wrong__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (15),Real,0.1646728515625,0.1568603515625,0.89501953125,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (2),Real,0.00011593103408813477,0.0169219970703125,0.022979736328125,PREV_correct__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (3),Real,0.51220703125,0.034423828125,0.011505126953125,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (4),Real,4.172325134277344e-06,0.1844482421875,0.175537109375,PREV_correct__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (5),Real,0.1728515625,0.0352783203125,0.375,PREV_correct__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (7),Real,0.007404327392578125,0.1669921875,0.08477783203125,PREV_correct__CURR_correct,PREV_correct__CURR_correct,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM (8),Real,0.046539306640625,0.7666015625,0.869140625,PREV_wrong__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.44.11 PM,Real,0.007289886474609375,0.350341796875,0.6689453125,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,none,smartphone_unknown
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.50.51 PM,AI,0.2391357421875,0.1087646484375,0.892578125,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.56.02 PM (1),AI,0.06866455078125,0.42431640625,0.8056640625,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.56.02 PM (2),AI,0.1800537109375,0.38330078125,0.34228515625,PREV_wrong__CURR_wrong,PREV_wrong__CURR_wrong,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.56.02 PM (3),AI,0.73291015625,0.1441650390625,0.57763671875,PREV_wrong__CURR_correct,PREV_correct__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 3.56.02 PM,AI,0.07794189453125,0.5810546875,0.6806640625,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.17 PM (1),AI,0.0028896331787109375,0.0050201416015625,0.08447265625,PREV_wrong__CURR_wrong,PREV_wrong__CURR_wrong,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.17 PM (2),AI,0.8037109375,0.274658203125,0.060302734375,PREV_wrong__CURR_wrong,PREV_correct__CURR_wrong,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.17 PM (3),AI,0.73193359375,0.1417236328125,0.57177734375,PREV_wrong__CURR_correct,PREV_correct__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.17 PM (4),AI,0.1693115234375,0.80029296875,0.7998046875,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.17 PM (5),AI,0.55419921875,0.65478515625,0.44580078125,PREV_correct__CURR_wrong,PREV_correct__CURR_wrong,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.17 PM,AI,0.00014770030975341797,0.0150146484375,0.016021728515625,PREV_wrong__CURR_wrong,PREV_wrong__CURR_wrong,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.18 PM (1),AI,0.67822265625,0.08135986328125,0.7783203125,PREV_wrong__CURR_correct,PREV_correct__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.18 PM (2),AI,0.1639404296875,0.9580078125,0.8896484375,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.18 PM (3),AI,0.277587890625,0.0855712890625,0.759765625,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.18 PM (4),AI,0.056121826171875,0.45947265625,0.54638671875,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.18 PM (5),AI,0.92431640625,0.669921875,0.98046875,PREV_correct__CURR_correct,PREV_correct__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.18 PM (6),AI,0.619140625,0.248046875,0.1673583984375,PREV_wrong__CURR_wrong,PREV_correct__CURR_wrong,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.13.18 PM,AI,0.47705078125,0.865234375,0.90283203125,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.28.11 PM (1),AI,0.57177734375,0.06268310546875,0.5478515625,PREV_wrong__CURR_correct,PREV_correct__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.28.11 PM (2),AI,0.004772186279296875,0.98388671875,0.97607421875,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.28.11 PM (3),AI,0.0016040802001953125,0.3193359375,0.7216796875,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.28.11 PM (4),AI,0.002002716064453125,0.00572967529296875,0.0039005279541015625,PREV_wrong__CURR_wrong,PREV_wrong__CURR_wrong,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.28.11 PM (5),AI,0.08477783203125,0.84228515625,0.254150390625,PREV_correct__CURR_wrong,PREV_wrong__CURR_wrong,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.28.11 PM (6),AI,0.323974609375,0.2149658203125,0.76904296875,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.28.11 PM (7),AI,0.00605010986328125,0.292236328125,0.55224609375,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.28.11 PM,AI,0.014617919921875,0.724609375,0.1995849609375,PREV_correct__CURR_wrong,PREV_wrong__CURR_wrong,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.31.09 PM,AI,0.10797119140625,0.98046875,0.7470703125,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.37.12 PM (1),AI,0.0022869110107421875,0.98291015625,0.86572265625,PREV_correct__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.37.12 PM (2),AI,0.37353515625,0.12347412109375,0.80078125,PREV_wrong__CURR_correct,PREV_wrong__CURR_correct,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.37.12 PM (3),AI,0.001964569091796875,0.87939453125,0.365478515625,PREV_correct__CURR_wrong,PREV_wrong__CURR_wrong,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.37.12 PM,AI,0.0006613731384277344,0.0173797607421875,0.2015380859375,PREV_wrong__CURR_wrong,PREV_wrong__CURR_wrong,generator_unknown,none
WhatsApp_N67_Benchmark,WhatsApp Image 2026-09-17 at 4.39.57 PM (1),AI,0.87158203125,0.63671875,0.943359375,PREV_correct__CURR_correct,PREV_correct__CURR_correct,generator_unknown,none
