image_path,label,domain,generator_or_device,source_dataset,source_url,split,intended_role,license_provenance,license_notes,original_id,file_format,resolution,size_bytes,sha256,dhash_hex,ahash_hex,status
data/e5_external/real_camera/android/D25_I_natWA_0238.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0238.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0238.jpg,JPEG,1280x960,464717,da842759f994435436467bacd5e349e1f8b57568ca254da0f31e700f57638ba6,3c1a1c1c93949696,8fcec60000fad200,accepted
data/e5_external/real_camera/android/D25_I_natWA_0237.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0237.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0237.jpg,JPEG,1280x960,216231,2583e3d38cff3ca2a211e96318c64a34f0e04cc64106cc40c2b9448c4330c31c,e20705d496023a3c,f8f0e000c0800000,accepted
data/e5_external/real_camera/android/D25_I_natWA_0240.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0240.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0240.jpg,JPEG,1280x960,398575,f79929f85d025437d778ff51e5673883638d41bb12f344fe1105b13d722845cd,e879313278f6f9f9,3e3c1c101c020808,accepted
data/e5_external/real_camera/android/D25_I_natWA_0242.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0242.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0242.jpg,JPEG,1280x960,229325,731369a19e62ac3e782d3c9167670be4d6045fbf47cf4127b87bb95ecb4df09b,371656569044b4b8,81828280f8ffffff,accepted
data/e5_external/real_camera/android/D25_I_natWA_0239.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0239.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0239.jpg,JPEG,1280x960,410443,54dbfc0f78d01e8e015ec998ce0e5044864d9c0a7b2a4715868a421d92a94127,39b9b3f6fcf9f3c6,080810fffffef972,accepted
data/e5_external/real_camera/android/D25_I_natWA_0244.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0244.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0244.jpg,JPEG,1280x960,325569,d81b0719bb91d30a980d4f22c01f600649e3b16bf33cc2c0ec768173a13477c0,c68ea6e6e969f4ca,03c77ffffd010000,accepted
data/e5_external/real_camera/android/D25_I_natWA_0246.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0246.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0246.jpg,JPEG,1280x960,312796,6474086eac8bb9b6671671473144d5b1178801fc6923927105cac4ee5c9b055a,a624299bdfa0384c,f3f4f80000000000,accepted
data/e5_external/real_camera/android/D25_I_natWA_0245.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0245.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0245.jpg,JPEG,1280x960,477362,87bd67fc1960cf180ca8c0c9cfaee2e26feec07569343ac99e0eca50c769bed0,07c5f5d05e3464e6,f3f77f0000000000,accepted
data/e5_external/real_camera/android/D25_I_natWA_0247.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0247.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0247.jpg,JPEG,1280x960,251841,828fc699b0ced02152751cfb1d196dd0150918bed1863c1aa3b36ccf57b3fd52,b6c68b9383804554,fff3e1c1e0400000,accepted
data/e5_external/real_camera/android/D25_I_natWA_0249.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0249.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0249.jpg,JPEG,1280x960,330332,12c4100d093871d2ef076e8f4cf964f870a2ffbd9a88ef1cca2afece8747590f,24a4c16bc3c3c9f4,fed630200020647c,accepted
data/e5_external/real_camera/android/D25_I_natWA_0250.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0250.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0250.jpg,JPEG,1280x960,378380,9242e88abd34cb794cdc4d35ea71959edf9e8e98f30c5b5277dbefa3ee6a29c0,58fcac0d7bcd565a,0f0f060401270000,accepted
data/e5_external/real_camera/android/D25_I_natWA_0248.jpg,real,real_camera,VISION_D25_OnePlus_A3000,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D25_OnePlus_A3000/images/natWA/D25_I_natWA_0248.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D25_OnePlus_A3000/natWA/D25_I_natWA_0248.jpg,JPEG,1280x960,274507,b8fdd6bab6215268de166ae797d87bffffff31828204924bd9b3e9ad11cdf8dc,723232b29240c484,ba98180000feffff,accepted
data/e5_external/real_camera/android/D27_I_natWA_0076.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0076.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0076.jpg,JPEG,1280x720,309532,e191b7d2085ee4cf221bddc368e6c2e9ec1ddf2b2be8a78a9f3a94c7c0744231,3470636545e66020,1e1e0000ff7ffffe,accepted
data/e5_external/real_camera/android/D27_I_natWA_0077.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0077.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0077.jpg,JPEG,1280x720,149937,cc4b54f5dcf2a8cf7012c6342903246350fbb1e9c0b8044e825fc5710493f2af,e4a4e1e2e40b383a,7efcf8f8f0e08080,accepted
data/e5_external/real_camera/android/D27_I_natWA_0078.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0078.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0078.jpg,JPEG,1280x720,252017,4ffdb3492e840bade5d6772a19ff3f71aee96f5ed86a73e89e9bf202117bd6fb,c464747c1c3a3163,febebcbe86801038,accepted
data/e5_external/real_camera/android/D27_I_natWA_0080.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0080.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0080.jpg,JPEG,1280x720,176217,8855c2983b6b327725c0c3f5e7f055c56ea6abf824eba3a4a3b48459e3c4fa29,70707060686c647c,ffbfbf3e3e3c0c00,accepted
data/e5_external/real_camera/android/D27_I_natWA_0079.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0079.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0079.jpg,JPEG,1280x720,406774,dd4e72b49958bc1f68f6f4d2f2257515480218541f3372f8eec421dbba80021d,2ff75999c9800000,00032deffdf8f8f8,accepted
data/e5_external/real_camera/android/D27_I_natWA_0083.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0083.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0083.jpg,JPEG,1280x720,316168,c1c008a13d073cd02c0245b8017e5fa713198935c5c4a0ec9f96e7ce8219dba5,524564a4e4872507,00f1f6f6f6f3c000,accepted
data/e5_external/real_camera/android/D27_I_natWA_0084.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0084.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0084.jpg,JPEG,1280x720,107243,7aab82dc21b79c9922bb8c86316408d974d18e95b391b546abcc809df83d55f5,c2d1a983a2a40d49,3f7d78f8f0f0e0e0,accepted
data/e5_external/real_camera/android/D27_I_natWA_0081.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0081.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0081.jpg,JPEG,1280x720,137604,83925dc8fb8e670f4d70496690334d88fa4dc38c2c9207f8a0294a848130a550,949ce26262b0b0b0,ffff383838181800,accepted
data/e5_external/real_camera/android/D27_I_natWA_0085.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0085.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0085.jpg,JPEG,1280x720,286114,71c1e0883e136b0d3a1fa0852f688ae0971f0a9a2a11bea7aa7a16c9904d9930,705474b3561c34d8,b00018ff0ecedefc,accepted
data/e5_external/real_camera/android/D27_I_natWA_0087.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0087.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0087.jpg,JPEG,1280x720,209672,fe043f07e5229a81597a785d0752d104626072fea7ab569f1d5e45ecf62997a4,1c9cc8543c81f324,8efefefe04e03880,accepted
data/e5_external/real_camera/android/D27_I_natWA_0088.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0088.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0088.jpg,JPEG,1280x720,249386,9b2a76cc689447761499c6a6885b468f1f2f62cdea2307d1f4ee927eeb035ad4,c9b59cf92be2f373,00010f1ff97f1b3b,accepted
data/e5_external/real_camera/android/D27_I_natWA_0089.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0089.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0089.jpg,JPEG,1280x720,195338,7b6f02358d167785fe2d325dd4ca300b0db187380dd3882fabc7cad86666d3e2,7872f65ab666efcb,1f1f1e2a5a933363,accepted
data/e5_external/real_camera/android/D27_I_natWA_0091.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0091.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0091.jpg,JPEG,1280x720,159658,09ae5d0fbc64fb28bc202946ea97e6f65a08f672f47020b1c379fb851283f967,cdcbc9c8c84868c9,7f63606868202000,accepted
data/e5_external/real_camera/android/D27_I_natWA_0092.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0092.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0092.jpg,JPEG,1280x720,136282,5fae76bea9d8f99ed6ce8c4ae481dc03ec6fec9097bbc5e052e2591cb4f1d290,7a73b2b2b4353450,3f1f181a18180000,accepted
data/e5_external/real_camera/android/D27_I_natWA_0094.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0094.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0094.jpg,JPEG,1280x720,204255,ee9b147bca6894751e9d508008a883c379ad53944550e7e28b88419cacd566ed,9a9d6932e4ecf288,ff0f0c000004ffff,accepted
data/e5_external/real_camera/android/D27_I_natWA_0090.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0090.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0090.jpg,JPEG,1280x720,240728,f90a340a08dc3550d8e50bc3092d14d1d267f923c92ea0af80348c7ba8d9e456,9e9e3c3edadf466e,c7cf8f0f0f030303,accepted
data/e5_external/real_camera/android/D27_I_natWA_0095.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0095.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0095.jpg,JPEG,1280x720,228098,6f68e295d7453ef752fcd5a20f2760a6ec47b4065460f558d9bab515f0a397d6,6b63675f76cdb366,0f333303176c1933,accepted
data/e5_external/real_camera/android/D27_I_natWA_0096.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0096.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0096.jpg,JPEG,1280x720,242928,ba649ed90407056655c85a99a8d931397ae1fd91c9c42ac8abcf18ea33084e87,6565ecc647dcc040,3030302323007cff,accepted
data/e5_external/real_camera/android/D27_I_natWA_0093.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0093.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0093.jpg,JPEG,1280x720,226779,b60f32fa61528ae6b20c3d87edc6b8fdfc0f2a90633f4da4f8831ac653e8a10d,030d1d13016018c5,e0010100e0ffffff,accepted
data/e5_external/real_camera/android/D27_I_natWA_0099.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0099.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0099.jpg,JPEG,1280x720,200384,3465b4e5f1371869ceaf00c2f1ef2160863472c9258bc61576cde956cb183533,4ccfc8303c386070,efe7e4800000ffff,accepted
data/e5_external/real_camera/android/D27_I_natWA_0098.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0098.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0098.jpg,JPEG,1280x720,239025,36959b8e40abf88a2b0da2ab99d9cd0d341677eccf563b8653c06fba4b67936c,c1d818e1f0603070,702ccef0fcf8f8fc,accepted
data/e5_external/real_camera/android/D27_I_natWA_0101.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0101.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0101.jpg,JPEG,1280x720,185289,92ecddf1c66e191135664489c5ad1ca65b14f599cba996173cb5fb61b2fa0c98,9a98d9d216679616,0e4e7c20c2070f0f,accepted
data/e5_external/real_camera/android/D27_I_natWA_0100.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0100.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0100.jpg,JPEG,1280x720,172772,ac089892524151fcec1d34c708effe6a60cc7347b8aff801169e2f7835011d82,e0d2f1e1caaa6bd9,003a3c7f3e5aa92d,accepted
data/e5_external/real_camera/android/D27_I_natWA_0103.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0103.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0103.jpg,JPEG,1280x720,185793,d758dee460bfdade9090b0273faab2fe77f6b10a0072054d1b4c975e623664de,dcbc9cc8443c8cc3,040efefefe0ec070,accepted
data/e5_external/real_camera/android/D27_I_natWA_0104.jpg,real,real_camera,VISION_D27_Samsung_GalaxyS5,VISION Smartphone Dataset (Univ. Florence),https://lesc.dinfo.unifi.it/VISION/dataset/D27_Samsung_GalaxyS5/images/natWA/D27_I_natWA_0104.jpg,val,validation,Academic Research License (EURASIP 2017 / Univ. of Florence),Permitted for academic/scientific research community use.,D27_Samsung_GalaxyS5/natWA/D27_I_natWA_0104.jpg,JPEG,1280x720,349892,2e458582599b69f6d29e9d421d8722683871ee45ae2e083da3bfd379c07a89cb,2d5dddcc9ebef0f8,0004047f4f5fffff,accepted
